Результаты всех фильтров 55поколения созданных на основе 54 -го для канала №=1
#Поколения фильтра;ID Фильтра;ID Отца;ID Матери;Среднее значение фильтра;Норма фильтра;Состояние:;Имя файла;Состояние:;Имя файла;Среднее значение свертки основного;Среднее значение свертки дополнительного;МАХ свертки основного;Точка Max основного;Max свертки дополнительного;Точка Max дополнительного;Среднее значение разницы сверток;Мах разница сверток;Точка в которой мах разница сверток;ABS(ABS(МАКС) -ABS(МАКС));
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-32.sig;0.2824704;-0.001647913;1.266731;351;0.1419048;86;0.7269608;1.408223;352;1.124826
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-33.sig;0.2824704;-0.001668476;1.266731;351;0.1678097;200;0.728649;1.428622;336;1.098922
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-34.sig;0.2824704;-0.0007713676;1.266731;351;0.1704398;72;0.729425;1.436604;351;1.096292
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-35.sig;0.2824704;0;1.266731;351;0.1500564;94;0.7289655;1.412043;337;1.116675
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-36.sig;0.2824704;-5.683783E-06;1.266731;351;0.1096209;87;0.727297;1.376296;351;1.15711
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-37.sig;0.2824704;-0.000309975;1.266731;351;0.0556749;620;0.7246895;1.318572;363;1.211056
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-38.sig;0.2824704;-0.0001803973;1.266731;351;0.03309527;119;0.7254663;1.298243;343;1.233636
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-39.sig;0.2824704;0.0002162743;1.266731;351;0.09494679;571;0.7268187;1.361549;353;1.171785
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-40.sig;0.2824704;-4.656613E-09;1.266731;351;0.1614948;3;0.7297682;1.426455;340;1.105237
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-2.sig;1 дополнительное:;состояние2_k-21.sig;0.3854704;0.008364604;2.489925;101;0.791771;778;1.60653;3.27986;349;1.698154
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-2.sig;1 дополнительное:;состояние2_k-22.sig;0.3854704;0.005644895;2.489925;101;0.4476479;235;1.596328;2.857306;120;2.042277
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-2.sig;1 дополнительное:;состояние2_k-23.sig;0.3854704;0.0006665818;2.489925;101;0.2043423;390;1.576351;2.691036;347;2.285582
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-2.sig;1 дополнительное:;состояние2_k-24.sig;0.3854704;-0.0009062215;2.489925;101;0.1015729;69;1.576327;2.575255;359;2.388352
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-2.sig;1 дополнительное:;состояние2_k-25.sig;0.3854704;0;2.489925;101;0.1376399;15;1.573076;2.621061;595;2.352285
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-2.sig;1 дополнительное:;состояние2_k-26.sig;0.3854704;0.0004174982;2.489925;101;0.1612772;84;1.579234;2.650133;103;2.328648
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-2.sig;1 дополнительное:;состояние2_k-27.sig;0.3854704;-0.0002373421;2.489925;101;0.1451479;334;1.573202;2.624956;94;2.344777
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-2.sig;1 дополнительное:;состояние2_k-28.sig;0.3854704;-0.0006187615;2.489925;101;0.0985281;245;1.575193;2.588142;352;2.391397
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-2.sig;1 дополнительное:;состояние2_k-29.sig;0.3854704;-0.0002114967;2.489925;101;0.03468693;231;1.574672;2.516006;595;2.455238
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-2.sig;1 дополнительное:;состояние2_k-30.sig;0.3854704;0;2.489925;101;0.03368258;2;1.575151;2.489167;90;2.456242
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-2.sig;1 дополнительное:;состояние2_k-31.sig;0.3854704;-0.0007141924;2.489925;101;0.09532996;255;1.573634;2.584878;352;2.394595
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-2.sig;1 дополнительное:;состояние2_k-32.sig;0.3854704;-0.001647913;2.489925;101;0.1419048;86;1.575915;2.631162;102;2.34802
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-2.sig;1 дополнительное:;состояние2_k-33.sig;0.3854704;-0.001668476;2.489925;101;0.1678097;200;1.576405;2.656778;351;2.322115
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-2.sig;1 дополнительное:;состояние2_k-34.sig;0.3854704;-0.0007713676;2.489925;101;0.1704398;72;1.567773;2.622854;87;2.319485
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-2.sig;1 дополнительное:;состояние2_k-35.sig;0.3854704;0;2.489925;101;0.1500564;94;1.575093;2.639848;351;2.339868
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-2.sig;1 дополнительное:;состояние2_k-36.sig;0.3854704;-5.683783E-06;2.489925;101;0.1096209;87;1.574335;2.599489;101;2.380304
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-2.sig;1 дополнительное:;состояние2_k-37.sig;0.3854704;-0.000309975;2.489925;101;0.0556749;620;1.57365;2.54539;350;2.43425
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-2.sig;1 дополнительное:;состояние2_k-38.sig;0.3854704;-0.0001803973;2.489925;101;0.03309527;119;1.573759;2.51879;105;2.456829
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-2.sig;1 дополнительное:;состояние2_k-39.sig;0.3854704;0.0002162743;2.489925;101;0.09494679;571;1.5749;2.581721;97;2.394978
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-2.sig;1 дополнительное:;состояние2_k-40.sig;0.3854704;-4.656613E-09;2.489925;101;0.1614948;3;1.575544;2.650806;352;2.32843
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-3.sig;1 дополнительное:;состояние2_k-21.sig;0.2776832;0.008364604;3.628179;684;0.791771;778;2.358481;4.125634;38;2.836408
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-3.sig;1 дополнительное:;состояние2_k-22.sig;0.2776832;0.005644895;3.628179;684;0.4476479;235;2.290362;4.073258;349;3.180532
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-3.sig;1 дополнительное:;состояние2_k-23.sig;0.2776832;0.0006665818;3.628179;684;0.2043423;390;2.290879;3.827818;20;3.423837
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-3.sig;1 дополнительное:;состояние2_k-24.sig;0.2776832;-0.0009062215;3.628179;684;0.1015729;69;2.290043;3.689965;190;3.526606
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-3.sig;1 дополнительное:;состояние2_k-25.sig;0.2776832;0;3.628179;684;0.1376399;15;2.287356;3.757807;354;3.49054
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-3.sig;1 дополнительное:;состояние2_k-26.sig;0.2776832;0.0004174982;3.628179;684;0.1612772;84;2.285569;3.781696;681;3.466902
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-3.sig;1 дополнительное:;состояние2_k-27.sig;0.2776832;-0.0002373421;3.628179;684;0.1451479;334;2.297495;3.771778;352;3.483032
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-3.sig;1 дополнительное:;состояние2_k-28.sig;0.2776832;-0.0006187615;3.628179;684;0.0985281;245;2.287388;3.717086;14;3.529651
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-3.sig;1 дополнительное:;состояние2_k-29.sig;0.2776832;-0.0002114967;3.628179;684;0.03468693;231;2.287812;3.66255;351;3.593492
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-3.sig;1 дополнительное:;состояние2_k-30.sig;0.2776832;0;3.628179;684;0.03368258;2;2.287803;3.661307;18;3.594497
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-3.sig;1 дополнительное:;состояние2_k-31.sig;0.2776832;-0.0007141924;3.628179;684;0.09532996;255;2.287632;3.714426;14;3.532849
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-3.sig;1 дополнительное:;состояние2_k-32.sig;0.2776832;-0.001647913;3.628179;684;0.1419048;86;2.287546;3.768886;351;3.486274
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-3.sig;1 дополнительное:;состояние2_k-33.sig;0.2776832;-0.001668476;3.628179;684;0.1678097;200;2.297512;3.683452;172;3.46037
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-3.sig;1 дополнительное:;состояние2_k-34.sig;0.2776832;-0.0007713676;3.628179;684;0.1704398;72;2.286308;3.798019;351;3.45774
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-3.sig;1 дополнительное:;состояние2_k-35.sig;0.2776832;0;3.628179;684;0.1500564;94;2.285967;3.767298;180;3.478123
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-3.sig;1 дополнительное:;состояние2_k-36.sig;0.2776832;-5.683783E-06;3.628179;684;0.1096209;87;2.28785;3.73771;351;3.518559
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-3.sig;1 дополнительное:;состояние2_k-37.sig;0.2776832;-0.000309975;3.628179;684;0.0556749;620;2.28824;3.677905;187;3.572505
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-3.sig;1 дополнительное:;состояние2_k-38.sig;0.2776832;-0.0001803973;3.628179;684;0.03309527;119;2.287823;3.66071;685;3.595084
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-3.sig;1 дополнительное:;состояние2_k-39.sig;0.2776832;0.0002162743;3.628179;684;0.09494679;571;2.29135;3.720372;186;3.533232
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-3.sig;1 дополнительное:;состояние2_k-40.sig;0.2776832;-4.656613E-09;3.628179;684;0.1614948;3;2.286485;3.787023;15;3.466685
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-4.sig;1 дополнительное:;состояние2_k-21.sig;0.09197652;0.008364604;4.64404;226;0.791771;778;2.913563;5.432796;350;3.852269
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-4.sig;1 дополнительное:;состояние2_k-22.sig;0.09197652;0.005644895;4.64404;226;0.4476479;235;2.891099;5.086706;99;4.196392
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-4.sig;1 дополнительное:;состояние2_k-23.sig;0.09197652;0.0006665818;4.64404;226;0.2043423;390;2.883696;4.832814;348;4.439697
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-4.sig;1 дополнительное:;состояние2_k-24.sig;0.09197652;-0.0009062215;4.64404;226;0.1015729;69;2.880972;4.685198;105;4.542467
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-4.sig;1 дополнительное:;состояние2_k-25.sig;0.09197652;0;4.64404;226;0.1376399;15;2.880691;4.780949;475;4.5064
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-4.sig;1 дополнительное:;состояние2_k-26.sig;0.09197652;0.0004174982;4.64404;226;0.1612772;84;2.881929;4.799986;352;4.482762
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-4.sig;1 дополнительное:;состояние2_k-27.sig;0.09197652;-0.0002373421;4.64404;226;0.1451479;334;2.88385;4.782208;724;4.498892
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-4.sig;1 дополнительное:;состояние2_k-28.sig;0.09197652;-0.0006187615;4.64404;226;0.0985281;245;2.872851;4.740683;101;4.545512
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-4.sig;1 дополнительное:;состояние2_k-29.sig;0.09197652;-0.0002114967;4.64404;226;0.03468693;231;2.882819;4.667667;727;4.609353
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-4.sig;1 дополнительное:;состояние2_k-30.sig;0.09197652;0;4.64404;226;0.03368258;2;2.881512;4.677009;101;4.610357
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-4.sig;1 дополнительное:;состояние2_k-31.sig;0.09197652;-0.0007141924;4.64404;226;0.09532996;255;2.881567;4.738261;351;4.54871
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-4.sig;1 дополнительное:;состояние2_k-32.sig;0.09197652;-0.001647913;4.64404;226;0.1419048;86;2.883336;4.78478;226;4.502135
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-4.sig;1 дополнительное:;состояние2_k-33.sig;0.09197652;-0.001668476;4.64404;226;0.1678097;200;2.883129;4.810893;351;4.47623
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-4.sig;1 дополнительное:;состояние2_k-34.sig;0.09197652;-0.0007713676;4.64404;226;0.1704398;72;2.883139;4.813912;101;4.4736
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-4.sig;1 дополнительное:;состояние2_k-35.sig;0.09197652;0;4.64404;226;0.1500564;94;2.882871;4.793962;351;4.493983
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-4.sig;1 дополнительное:;состояние2_k-36.sig;0.09197652;-5.683783E-06;4.64404;226;0.1096209;87;2.872616;4.578716;93;4.534419
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-4.sig;1 дополнительное:;состояние2_k-37.sig;0.09197652;-0.000309975;4.64404;226;0.0556749;620;2.882511;4.698876;350;4.588365
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-4.sig;1 дополнительное:;состояние2_k-38.sig;0.09197652;-0.0001803973;4.64404;226;0.03309527;119;2.88168;4.675928;475;4.610944
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-4.sig;1 дополнительное:;состояние2_k-39.sig;0.09197652;0.0002162743;4.64404;226;0.09494679;571;2.880915;4.738181;225;4.549093
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-4.sig;1 дополнительное:;состояние2_k-40.sig;0.09197652;-4.656613E-09;4.64404;226;0.1614948;3;2.881906;4.803012;102;4.482545
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-5.sig;1 дополнительное:;состояние2_k-21.sig;0;0.008364604;5.506087;151;0.791771;778;3.519655;6.274519;253;4.714316
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-5.sig;1 дополнительное:;состояние2_k-22.sig;0;0.005644895;5.506087;151;0.4476479;235;3.513983;5.945078;349;5.058439
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-5.sig;1 дополнительное:;состояние2_k-23.sig;0;0.0006665818;5.506087;151;0.2043423;390;3.510686;5.710399;151;5.301744
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-5.sig;1 дополнительное:;состояние2_k-24.sig;0;-0.0009062215;5.506087;151;0.1015729;69;3.506265;5.605838;651;5.404514
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-5.sig;1 дополнительное:;состояние2_k-25.sig;0;0;5.506087;151;0.1376399;15;3.519706;5.625961;52;5.368447
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-5.sig;1 дополнительное:;состояние2_k-26.sig;0;0.0004174982;5.506087;151;0.1612772;84;3.501538;5.634019;48;5.34481
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-5.sig;1 дополнительное:;состояние2_k-27.sig;0;-0.0002373421;5.506087;151;0.1451479;334;3.503051;5.646565;352;5.360939
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-5.sig;1 дополнительное:;состояние2_k-28.sig;0;-0.0006187615;5.506087;151;0.0985281;245;3.504673;5.600077;550;5.407559
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-5.sig;1 дополнительное:;состояние2_k-29.sig;0;-0.0002114967;5.506087;151;0.03468693;231;3.505365;5.540492;351;5.4714
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-5.sig;1 дополнительное:;состояние2_k-30.sig;0;0;5.506087;151;0.03368258;2;3.505441;5.539056;151;5.472404
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-5.sig;1 дополнительное:;состояние2_k-31.sig;0;-0.0007141924;5.506087;151;0.09532996;255;3.505546;5.596363;450;5.410757
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-5.sig;1 дополнительное:;состояние2_k-32.sig;0;-0.001647913;5.506087;151;0.1419048;86;3.505526;5.646827;351;5.364182
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-5.sig;1 дополнительное:;состояние2_k-33.sig;0;-0.001668476;5.506087;151;0.1678097;200;3.504812;5.664873;49;5.338277
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-5.sig;1 дополнительное:;состояние2_k-34.sig;0;-0.0007713676;5.506087;151;0.1704398;72;3.503425;5.67596;351;5.335647
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-5.sig;1 дополнительное:;состояние2_k-35.sig;0;0;5.506087;151;0.1500564;94;3.518955;5.386012;45;5.35603
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-5.sig;1 дополнительное:;состояние2_k-36.sig;0;-5.683783E-06;5.506087;151;0.1096209;87;3.503528;5.615651;351;5.396466
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-5.sig;1 дополнительное:;состояние2_k-37.sig;0;-0.000309975;5.506087;151;0.0556749;620;3.504851;5.55869;51;5.450412
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-5.sig;1 дополнительное:;состояние2_k-38.sig;0;-0.0001803973;5.506087;151;0.03309527;119;3.505738;5.539034;251;5.472991
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-5.sig;1 дополнительное:;состояние2_k-39.sig;0;0.0002162743;5.506087;151;0.09494679;571;3.50597;5.593838;352;5.41114
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-5.sig;1 дополнительное:;состояние2_k-40.sig;0;-4.656613E-09;5.506087;151;0.1614948;3;3.506527;5.663145;52;5.344592
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-6.sig;1 дополнительное:;состояние2_k-21.sig;0.06381541;0.008364604;6.190299;434;0.791771;778;4.026945;6.977437;350;5.398528
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-6.sig;1 дополнительное:;состояние2_k-22.sig;0.06381541;0.005644895;6.190299;434;0.4476479;235;4.021085;6.572906;187;5.742651
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-6.sig;1 дополнительное:;состояние2_k-23.sig;0.06381541;0.0006665818;6.190299;434;0.2043423;390;4.013773;6.380456;518;5.985956
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-6.sig;1 дополнительное:;состояние2_k-24.sig;0.06381541;-0.0009062215;6.190299;434;0.1015729;69;4.012651;6.21153;19;6.088726
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-6.sig;1 дополнительное:;состояние2_k-25.sig;0.06381541;0;6.190299;434;0.1376399;15;4.016209;6.32671;434;6.052659
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-6.sig;1 дополнительное:;состояние2_k-26.sig;0.06381541;0.0004174982;6.190299;434;0.1612772;84;4.017426;6.341415;102;6.029021
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-6.sig;1 дополнительное:;состояние2_k-27.sig;0.06381541;-0.0002373421;6.190299;434;0.1451479;334;4.015162;6.330977;518;6.045151
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-6.sig;1 дополнительное:;состояние2_k-28.sig;0.06381541;-0.0006187615;6.190299;434;0.0985281;245;4.012657;6.28665;351;6.091771
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-6.sig;1 дополнительное:;состояние2_k-29.sig;0.06381541;-0.0002114967;6.190299;434;0.03468693;231;4.013509;6.223001;767;6.155612
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-6.sig;1 дополнительное:;состояние2_k-30.sig;0.06381541;0;6.190299;434;0.03368258;2;4.011178;6.157829;184;6.156616
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-6.sig;1 дополнительное:;состояние2_k-31.sig;0.06381541;-0.0007141924;6.190299;434;0.09532996;255;4.018632;6.284228;351;6.094969
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-6.sig;1 дополнительное:;состояние2_k-32.sig;0.06381541;-0.001647913;6.190299;434;0.1419048;86;4.018653;6.330747;101;6.048394
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-6.sig;1 дополнительное:;состояние2_k-33.sig;0.06381541;-0.001668476;6.190299;434;0.1678097;200;4.017469;6.35686;351;6.022489
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-6.sig;1 дополнительное:;состояние2_k-34.sig;0.06381541;-0.0007713676;6.190299;434;0.1704398;72;4.016769;6.322258;15;6.019859
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-6.sig;1 дополнительное:;состояние2_k-35.sig;0.06381541;0;6.190299;434;0.1500564;94;4.01643;6.33993;351;6.040242
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-6.sig;1 дополнительное:;состояние2_k-36.sig;0.06381541;-5.683783E-06;6.190299;434;0.1096209;87;4.016401;6.299825;434;6.080678
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-6.sig;1 дополнительное:;состояние2_k-37.sig;0.06381541;-0.000309975;6.190299;434;0.0556749;620;4.01527;6.243775;768;6.134624
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-6.sig;1 дополнительное:;состояние2_k-38.sig;0.06381541;-0.0001803973;6.190299;434;0.03309527;119;4.014878;6.213298;17;6.157203
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-6.sig;1 дополнительное:;состояние2_k-39.sig;0.06381541;0.0002162743;6.190299;434;0.09494679;571;4.016074;6.276095;185;6.095352
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-6.sig;1 дополнительное:;состояние2_k-40.sig;0.06381541;-4.656613E-09;6.190299;434;0.1614948;3;4.018308;6.344441;352;6.028804
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-7.sig;1 дополнительное:;состояние2_k-21.sig;0.1962643;0.008364604;6.680261;65;0.791771;778;4.44243;6.004665;144;5.88849
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-7.sig;1 дополнительное:;состояние2_k-22.sig;0.1962643;0.005644895;6.680261;65;0.4476479;235;4.262427;7.123841;280;6.232613
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-7.sig;1 дополнительное:;состояние2_k-23.sig;0.1962643;0.0006665818;6.680261;65;0.2043423;390;4.271019;6.882136;65;6.475919
55;52002;45005;45008;1.156004E-09;0.9999996;ОС-1:;состояние1_k-7.sig;1 дополнительное:;состояние2_k-24.sig;0.1962643;-0.0009062215;6.680261;65;0.1015729;69;4.276837;6.777801;279;6.578688
